,AutoCorrelation,CfsSubsetEval_DecisionStumpAUC,CfsSubsetEval_DecisionStumpErrRate,CfsSubsetEval_DecisionStumpKappa,CfsSubsetEval_NaiveBayesAUC,CfsSubsetEval_NaiveBayesErrRate,CfsSubsetEval_NaiveBayesKappa,CfsSubsetEval_kNN1NAUC,CfsSubsetEval_kNN1NErrRate,CfsSubsetEval_kNN1NKappa,ClassEntropy,DecisionStumpAUC,DecisionStumpErrRate,DecisionStumpKappa,Dimensionality,EquivalentNumberOfAtts,J48.00001.AUC,J48.00001.ErrRate,J48.00001.Kappa,J48.0001.AUC,J48.0001.ErrRate,J48.0001.Kappa,J48.001.AUC,J48.001.ErrRate,J48.001.Kappa,MajorityClassPercentage,MajorityClassSize,MaxAttributeEntropy,MaxKurtosisOfNumericAtts,MaxMeansOfNumericAtts,MaxMutualInformation,MaxNominalAttDistinctValues,MaxSkewnessOfNumericAtts,MaxStdDevOfNumericAtts,MeanAttributeEntropy,MeanKurtosisOfNumericAtts,MeanMeansOfNumericAtts,MeanMutualInformation,MeanNoiseToSignalRatio,MeanNominalAttDistinctValues,MeanSkewnessOfNumericAtts,MeanStdDevOfNumericAtts,MinAttributeEntropy,MinKurtosisOfNumericAtts,MinMeansOfNumericAtts,MinMutualInformation,MinNominalAttDistinctValues,MinSkewnessOfNumericAtts,MinStdDevOfNumericAtts,MinorityClassPercentage,MinorityClassSize,NaiveBayesAUC,NaiveBayesErrRate,NaiveBayesKappa,NumberOfBinaryFeatures,NumberOfClasses,NumberOfFeatures,NumberOfInstances,NumberOfInstancesWithMissingValues,NumberOfMissingValues,NumberOfNumericFeatures,NumberOfSymbolicFeatures,PercentageOfBinaryFeatures,PercentageOfInstancesWithMissingValues,PercentageOfMissingValues,PercentageOfNumericFeatures,PercentageOfSymbolicFeatures,Quartile1AttributeEntropy,Quartile1KurtosisOfNumericAtts,Quartile1MeansOfNumericAtts,Quartile1MutualInformation,Quartile1SkewnessOfNumericAtts,Quartile1StdDevOfNumericAtts,Quartile2AttributeEntropy,Quartile2KurtosisOfNumericAtts,Quartile2MeansOfNumericAtts,Quartile2MutualInformation,Quartile2SkewnessOfNumericAtts,Quartile2StdDevOfNumericAtts,Quartile3AttributeEntropy,Quartile3KurtosisOfNumericAtts,Quartile3MeansOfNumericAtts,Quartile3MutualInformation,Quartile3SkewnessOfNumericAtts,Quartile3StdDevOfNumericAtts,REPTreeDepth1AUC,REPTreeDepth1ErrRate,REPTreeDepth1Kappa,REPTreeDepth2AUC,REPTreeDepth2ErrRate,REPTreeDepth2Kappa,REPTreeDepth3AUC,REPTreeDepth3ErrRate,REPTreeDepth3Kappa,RandomTreeDepth1AUC,RandomTreeDepth1ErrRate,RandomTreeDepth1Kappa,RandomTreeDepth2AUC,RandomTreeDepth2ErrRate,RandomTreeDepth2Kappa,RandomTreeDepth3AUC,RandomTreeDepth3ErrRate,RandomTreeDepth3Kappa,StdvNominalAttDistinctValues,kNN1NAUC,kNN1NErrRate,kNN1NKappa,id
10,0.0,0.9610865162037038,0.1935185185185185,0.7822916666666667,0.9610865162037038,0.1935185185185185,0.7822916666666667,0.9610865162037038,0.1935185185185185,0.7822916666666667,3.169925001442312,0.6548924575617284,0.8111111111111111,0.08750000000000001,0.7935185185185185,,0.9595216049382715,0.13703703703703704,0.8458333333333333,0.9595216049382715,0.13703703703703704,0.8458333333333333,0.9595216049382715,0.13703703703703704,0.8458333333333333,11.11111111111111,120.0,,1080.000000000071,0.43703703703703717,,9.0,32.8633534503123,0.6177168929917766,,636.4605777891991,0.008213265835929394,,,9.0,23.162381936883794,0.06570782004442138,,-1.2594168339817067,0.0009259259259259213,,9.0,0.6326488459305618,0.03042903097250871,11.11111111111111,120.0,0.9858796296296296,0.08333333333333333,0.9062500000000001,0.0,9.0,857.0,1080.0,0.0,0.0,856.0,1.0,0.0,0.0,0.0,99.88331388564761,0.11668611435239205,,211.99036707099788,0.000925925925925934,,14.614985291676152,0.030429030972508955,,537.4925736865786,0.001851851851851852,,23.20554284633016,0.04301320245082162,,1080.0000000000284,0.004629629629629657,,32.863353450311216,0.07436270270712358,0.9466849922839506,0.22962962962962963,0.7416666666666667,0.9466849922839506,0.22962962962962963,0.7416666666666667,0.9466849922839506,0.22962962962962963,0.7416666666666667,0.8760416666666667,0.22037037037037038,0.7520833333333333,0.8760416666666667,0.22037037037037038,0.7520833333333333,0.8760416666666667,0.22037037037037038,0.7520833333333333,0.0,0.9059167631172839,0.18888888888888888,0.7875,9981
11,0.7309236947791165,0.635053222945003,0.24197860962566844,0.02063078703703703,0.635053222945003,0.24197860962566844,0.02063078703703703,0.635053222945003,0.24197860962566844,0.02063078703703703,0.7916446298452329,0.6777646363098758,0.23796791443850268,0.0,0.0066844919786096255,,0.6960230632761679,0.22459893048128343,0.32603938730853393,0.6960230632761679,0.22459893048128343,0.32603938730853393,0.6960230632761679,0.22459893048128343,0.32603938730853393,76.20320855614973,570.0,,15.876151978542005,1378.6764705882335,,2.0,3.2112654741848643,1459.826780772504,,10.224505250350347,356.99498663101565,,,2.0,2.263111192925173,374.5345494748768,,-0.24563117940242574,5.514705882352952,,2.0,0.7494502906271294,5.8393071230900295,23.796791443850267,178.0,0.6667800118273212,0.2446524064171123,0.14966206142530555,1.0,2.0,5.0,748.0,0.0,0.0,4.0,1.0,20.0,0.0,0.0,80.0,20.0,,2.1636136713782106,6.512700534759367,,1.0322036011463176,6.403329251142325,,12.633750101130904,21.89438502673798,,2.5458645034443492,16.23605500195668,,15.876151978541927,1042.5778743315495,,3.2112654741848523,1100.9642641715316,0.7011186674551547,0.23796791443850268,0.17490456596103332,0.7011186674551547,0.23796791443850268,0.17490456596103332,0.7011186674551547,0.23796791443850268,0.17490456596103332,0.5678050463236743,0.2874331550802139,0.13567374666781304,0.5678050463236743,0.2874331550802139,0.13567374666781304,0.5678050463236743,0.2874331550802139,0.13567374666781304,0.0,0.6044253893159865,0.28609625668449196,0.1486618729523889,10101
12,0.8430878124308782,0.8105539399863388,0.09928999579748292,0.42640597317081286,0.8105539399863388,0.09928999579748292,0.42640597317081286,0.8105539399863388,0.09928999579748292,0.42640597317081286,0.5206312212538164,0.7045483801183152,0.11698480458295547,0.0,0.0003760146866912919,34.9542587684117,0.8353375464269146,0.0982504257813364,0.47916071379073233,0.8353375464269146,0.0982504257813364,0.47916071379073233,0.8353375464269146,0.0982504257813364,0.47916071379073233,88.30151954170445,39922.0,3.0553529819894245,4506.860660183506,1362.2720576850834,0.04241125452275,12.0,41.8464544726404,3044.765829168598,1.421499421542609,673.0300915847718,245.8171083522661,0.014894643445402223,94.4369553560147,4.6,8.806191925400729,489.5378696495152,0.13021221197171914,-1.0598973728281538,0.5803233726304275,0.00042448835011,2.0,0.0930790140210778,2.303441044931419,11.698480458295547,5289.0,0.859062753739849,0.12174028444405123,0.4313532734996685,4.0,2.0,17.0,45211.0,0.0,0.0,7.0,10.0,23.52941176470588,0.0,0.0,41.17647058823529,58.82352941176471,0.7859331318222267,0.31957037591073023,2.7638406582469046,0.0033899011701099997,0.6848179257252203,3.098020883280205,1.1775253842799875,18.153915269020615,40.19782796221632,0.01192288929849,3.144318099423396,10.618762040975437,2.2761413337981047,140.75154662504147,258.16307978146995,0.02739533862674,8.360308326165555,257.5278122651707,0.8799414790965657,0.10238658733494062,0.43894129166412094,0.8799414790965657,0.10238658733494062,0.43894129166412094,0.8799414790965657,0.10238658733494062,0.43894129166412094,0.6859941690607518,0.13304284355577184,0.35215404064906,0.6859941690607518,0.13304284355577184,0.35215404064906,0.6859941690607518,0.13304284355577184,0.35215404064906,3.9777157040470126,0.6363436044775874,0.13127336267722456,0.3030372783243323,14965
13,0.8914794921875,0.5083502059893809,0.058103695565931215,0.009696226221871872,0.7480281002655653,0.057035612926851595,0.07592322450709187,0.7923569548924305,0.06008727760993622,0.1726139968480111,0.3190117478024129,0.5167174531109321,0.05789007903811529,0.0,0.00030516646830846227,5.718768165827474,0.49986821296784395,0.05789007903811529,0.0,0.49986821296784395,0.05789007903811529,0.0,0.49986821296784395,0.05789007903811529,0.0,94.21099209618848,30872.0,11.257595242865447,,,0.14902849531962,7518.0,,,6.905764784610817,,,0.05578329782778556,122.79628049116644,1562.7999999999997,,,3.0029342121606732,,,0.01147973338907,2.0,,,5.789007903811529,1897.0,0.7705440630650706,0.11034819494033996,0.19186516441905188,1.0,2.0,10.0,32769.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,100.0,4.563590615384751,,,0.016683924241665,,,6.086518587558167,,,0.02791943888287,,,9.452764792119464,,,0.10347837740712001,,,0.49986821296784395,0.05789007903811529,0.0,0.49986821296784395,0.05789007903811529,0.0,0.49986821296784395,0.05789007903811529,0.0,0.7140521244178865,0.05959901126064268,0.11416860978212315,0.7682358897035089,0.06158259330464769,0.2930733314804901,0.747284321420751,0.06332204217400592,0.29303317965773595,2497.759075651613,0.8077894588269171,0.060392444078244685,0.44261231987064587,34539
14,0.619634081354728,,,,,,,,,,1.2184443563726473,,,,0.00063649954852939,205.8423168749682,,,,,,,,,,65.8303358645292,44473.0,1.579788777244021,,,0.03037979731141,3.0,,,0.6800133933213216,,,0.005919309376568809,113.88052913961707,3.0,,,0.014725387910864337,,,0.00020270001754,3.0,,,9.546012996432642,6449.0,,,,0.0,3.0,43.0,67557.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,100.0,0.16024609028721376,,,0.0009071445225075,,,0.558635291902466,,,0.00167365529396,,,1.2193606106991517,,,0.00828138447796,,,,,,,,,,,,,,,,,,,,,0.0,,,,146195
15,0.645269746030104,,,,,,,,,,0.9603013611073694,,,,0.00017241379310344826,,,,,,,,,,,78.59655172413792,45586.0,,7698.224845769421,85.3491206896552,,7.0,31.687853326516443,217.59767516894067,,1817.6502252897603,30.21055172413787,,,7.0,2.3688639234192963,48.3357457220436,,0.5435973279611344,-0.019448275862169805,,7.0,-21.861810421202573,8.902768761930341,0.017241379310344827,10.0,,,,0.0,7.0,10.0,58000.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,90.0,10.0,,4.06528155979527,0.933931034482546,,-0.7654144485407366,12.674754883795512,,8.438483987553175,34.549862068965545,,1.0961287122635803,21.660138567590558,,4313.2755284969335,49.56142241379309,,4.340694844195848,57.23977533790951,,,,,,,,,,,,,,,,,,,0.0,,,,146212
16,0.5012085793837775,,,,,,,,,,0.9976423339342788,,,,0.00029576746557878636,,,,,,,,,,,52.85772565017848,51827.0,,63.889738287879354,1.0501287597024396,,2.0,5.981690289185084,1.3968091904244635,,7.897868562324222,0.6073695187399869,,,2.0,1.3574091204635736,0.7734372841717916,,-1.8618527812710703,-0.007896418321767898,,2.0,-0.005582304821509899,0.16456533466462578,47.14227434982152,46223.0,,,,1.0,2.0,29.0,98050.0,1.0,9.0,28.0,1.0,3.4482758620689653,0.0010198878123406426,0.0003165169072781304,96.55172413793103,3.4482758620689653,,-1.2011141288244025,-0.00024107026685333605,,0.0016372995206194716,0.49075678522081984,,-0.026568040146459415,0.9864974774019043,,0.5998566551326563,1.0047700404855044,,11.233955227411903,1.0026634234089684,,2.2951169764631905,1.0085998580390358,,,,,,,,,,,,,,,,,,,0.0,,,,146606
17,0.5195936139332366,,,,,,,,,,0.9912308989033523,,,,0.021739130434782608,10.14249418618115,,,,,,,,,,55.507246376811594,383.0,3.496440211804627,4.2653473291329025,148.68695652173912,0.42570942667283,14.0,2.1255033078408267,92.93205207446056,1.309926400235449,0.19032997589682876,64.2927536231884,0.09773048726553625,12.403457169678743,4.222222222222222,0.9097524103570412,51.82219374450552,0.5010395545266964,-0.9269912725749383,3.2985507246376833,0.00013921104242,2.0,0.3926498153530712,4.034412666031165,44.492753623188406,307.0,,,,5.0,2.0,15.0,690.0,0.0,0.0,6.0,9.0,33.33333333333333,0.0,0.0,40.0,60.0,0.8387161319968748,-0.8847596859511218,28.685507246376808,0.003050061391925,0.4586582920286034,28.2552230012924,0.9898462292119665,-0.5375502080957013,56.970289855072465,0.03989592733091,0.6937491058414267,52.47141132519069,1.5856077791548016,0.878391861351421,99.18369565217391,0.144504194273545,1.3355273342189935,77.75429949095053,,,,,,,,,,,,,,,,,,,4.14661843487491,,,,146818
18,0.5993051534452808,,,,,,,,,,1.2057409700121753,,,,0.004050925925925926,10.538249177645039,,,,,,,,,,70.02314814814815,1210.0,2.0,,,0.26218435655426,4.0,,,1.792481250360578,,,0.11441568230991667,14.666394799843093,3.5714285714285716,,,1.584962500721156,,,0.00448571662663,3.0,,,3.761574074074074,65.0,,,,0.0,4.0,7.0,1728.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,100.0,1.584962500721156,,,0.023627535092364996,,,1.792481250360578,,,0.085076458045545,,,2.0,,,0.2302933116434975,,,,,,,,,,,,,,,,,,,,,0.5345224838248487,,,,146821
19,0.14811606756171503,,,,,,,,,,2.8073549220576046,,,,0.008658008658008658,,,,,,,,,,,14.285714285714285,330.0,,339.2210942729759,123.41731601731603,,7.0,16.900935254869903,58.8115278655523,,40.85442969559988,19.061993650369025,,,7.0,3.5132176397858323,22.66794681378161,,-0.7504723612310435,-12.69086035930736,,7.0,-0.8853608418421668,0.0,14.285714285714285,330.0,,,,0.0,7.0,20.0,2310.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,95.0,5.0,,0.13776963726675429,0.011928800000000003,,0.863048794831639,1.216079013482226,,0.8102543975182814,6.97650622012643,,1.3314822169934089,15.577689936444415,,35.91283983801798,34.872099380551944,,5.413962653551828,43.07318493146215,,,,,,,,,,,,,,,,,,,0.0,,,,146822
20,0.10150145002071458,,,,,,,,,,3.321928094887362,,,,0.011214285714285715,,,,,,,,,,,10.0,7000.0,,26177.852748162622,161.74012857142864,,10.0,155.9112034980039,103.64573751798912,,199.67314962624167,72.9698114249271,,,10.0,3.6219221106554937,70.07662618918485,,-1.7365214287258124,0.0007714285714282851,,10.0,-0.8681746554596874,0.08733891056789853,10.0,7000.0,,,,0.0,10.0,785.0,70000.0,0.0,0.0,784.0,1.0,0.0,0.0,0.0,99.87261146496816,0.12738853503184713,,-1.4798152790462176,24.10008571428567,,-0.04744690653768246,57.74199202850628,,-0.7892598867328735,76.12295000000023,,0.6561051172282428,81.31604827996804,,4.471188526952368,112.82209642857113,,2.3599400603770233,90.54833301484742,,,,,,,,,,,,,,,,,,,0.0,,,,146825
21,0.70083448614396,,,,,,,,,,1.3491090889091475,,,,0.00015618376135121266,,,,,,,,,,,51.45585577545238,23062.0,,-1.2472680868231014,4.158705013498925,,3.0,4.447057582454996e-05,2.755325519164452,,-1.3344777899267701,3.719579493815916,,,3.0,-0.20974685976979507,2.523533407939939,,-1.4216741939065332,2.9999330641022834,,3.0,-0.6292509535278843,2.101920224142268,9.672237220821527,4335.0,,,,0.0,3.0,7.0,44819.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,85.71428571428571,14.285714285714285,,-1.421674193906531,2.9999497980767127,,-0.6292509535278727,2.101940128103485,,-1.3344910890506623,4.0000892478635866,,-2.7193033543772342e-05,2.7133412112056208,,-1.2472680868231243,4.158705013498925,,3.411559014046055e-05,2.755325519164451,,,,,,,,,,,,,,,,,,,0.0,,,,167119
22,0.49966257955335913,,,,,,,,,,0.9999228673926669,,,,0.00022840531561461793,,,,,,,,,,,50.517026578073086,48658.0,,-1.1273569064301712,0.5171499966289026,,2.0,0.06818169405217256,0.30074296229229786,,-1.2005501277473178,0.5009744863032921,,,2.0,-0.002565864884213646,0.29037948941871544,,-1.3004674163038363,0.48607061220705816,,2.0,-0.10028720687526763,0.2828708091524973,49.482973421926914,47662.0,,,,1.0,2.0,22.0,96320.0,0.0,0.0,21.0,1.0,4.545454545454546,0.0,0.0,95.45454545454545,4.545454545454546,,-1.234248924899548,0.49413462683542253,,-0.02930209563738473,0.28671318515360833,,-1.1927320077073131,0.5013077730128551,,0.005062186068544294,0.29036531103271035,,-1.1651576889799782,0.5059519529477954,,0.018434812757753702,0.29363111934603986,,,,,,,,,,,,,,,,,,,0.0,,,,167120
23,0.023084592376716007,,,,,,,,,,5.977668312442416,,,,0.0004294742008712191,,,,,,,,,,,6.143014908890116,4005.0,,266.33172266486014,125.49991543318609,,100.0,2.510135463919555,61.378044032847384,,39.46500250033006,20.8161633316575,,,100.0,-0.7740894372545748,10.710865243734128,,-1.598282611576115,-0.7800624916731307,,100.0,-11.498167505711711,0.036985803871996674,0.1702558439168047,111.0,,,,0.0,100.0,28.0,65196.0,0.0,0.0,27.0,1.0,0.0,0.0,0.0,96.42857142857143,3.571428571428571,,-0.4256488484677834,0.3461205918077796,,0.002801927784751641,0.2608412964959428,,0.1555801212836263,0.524511037729462,,0.38983982096103903,3.054119409707208,,8.78312251859458,33.65888085156298,,1.0093965656835902,15.243270105716073,,,,,,,,,,,,,,,,,,,0.0,,,,168329
24,0.3606267615726365,,,,,,,,,,1.5994704117451892,,,,0.0006568497486056871,,,,,,,,,,,46.00575639234233,38522.0,,216.15809749887973,125.4433558625739,,4.0,2.481774718218086,60.74898459064407,,20.288437653485122,24.800710420222448,,,4.0,-0.2827552490270797,12.038152346066418,,-1.5899862172675163,-0.7502151537703585,,4.0,-10.429263254123907,0.037208795971940975,2.014737319814171,1687.0,,,,0.0,4.0,55.0,83733.0,0.0,0.0,54.0,1.0,0.0,0.0,0.0,98.18181818181819,1.8181818181818181,,-0.46382370569645814,0.35896363532865216,,0.13242662931516783,0.25435166624006683,,-0.22900859595060452,0.8205275755758727,,0.3709293148275765,3.384630369828244,,6.588969028203992,34.50689865706561,,1.0081964544633617,18.642379138051403,,,,,,,,,,,,,,,,,,,0.0,,,,168330
25,0.14778164605806993,,,,,,,,,,2.961279665138157,,,,0.003104098782370091,,,,,,,,,,,21.961927628194136,12806.0,,1338.965301161398,1.603557810444178,,10.0,28.83417325173541,0.8509326916247117,,47.91428742977393,0.12905913877058975,,,10.0,3.1738964926735753,0.07076387610160444,,-1.2346500080758578,0.0,,10.0,-1.3885132862025662,0.0,2.3340764877379523,1361.0,,,,0.0,10.0,181.0,58310.0,0.0,0.0,180.0,1.0,0.0,0.0,0.0,99.4475138121547,0.5524861878453038,,1.2802116136926767,0.0048930424192677015,,0.3673368685681075,0.003703367915541548,,3.587601549615851,0.012837357632224405,,1.1450933717436125,0.006976476940008107,,19.118820363694873,0.039962534707554453,,3.912033503483554,0.08444881034275072,,,,,,,,,,,,,,,,,,,0.0,,,,168331
26,0.0966096609660966,,,,,,,,,,3.321431258066602,,,,0.7201,,,,,,,,,,,10.43,1043.0,,4.151891257063955,716.4623999999999,,10.0,2.219956545764702,275.8213884379387,,-0.31156363025174244,413.4572719861111,,,10.0,0.313170533332236,191.15330781427534,,-1.336942144551807,207.71640000000005,,10.0,-1.4345251118563864,89.33811688698665,9.58,958.0,,,,0.0,10.0,7201.0,10000.0,0.0,0.0,7200.0,1.0,0.0,0.0,0.0,99.98611303985557,0.013886960144424384,,-0.7703744978990702,313.26837500000016,,-0.14325182810157966,161.49634141669037,,-0.5034685361043916,441.1843000000003,,0.1743132331288325,195.28211737639364,,0.08488761863224903,485.56117499999993,,0.877568696050306,216.80289838125555,,,,,,,,,,,,,,,,,,,0.0,,,,168332
27,0.9999923114183127,,,,,,,,,,0.856298827009695,,,,0.00039211465124861606,,,,,,,,,,,71.93766145897405,93565.0,,130062.96282071211,933.0352370063962,,2.0,360.6417109826128,44367.68902641627,,2834.9919634668495,38.39483719030679,,,2.0,-6.8300165724645465,965.795758569546,,8.79306743662232,-25.225962934559526,,2.0,-16.580845765719566,59.65940854667294,28.062338541025955,36499.0,,,,1.0,2.0,51.0,130064.0,0.0,0.0,50.0,1.0,1.9607843137254901,0.0,0.0,98.0392156862745,1.9607843137254901,,272.32048746945134,-3.4214165553773155,,-16.58081267116337,59.83063919596598,,272.88040465599204,-2.8188071912924237,,-16.57789551525481,59.87530099340678,,272.9279980549044,0.8454563691874724,,-16.549026780326475,60.168778294860985,,,,,,,,,,,,,,,,,,,0.0,,,,168335
28,0.5196259812990649,,,,,,,,,,0.9710382712062633,,,,0.21485,,,,,,,,,,,59.985,11997.0,,2217.7773779456825,3.4488500495300003,,2.0,47.11215979151349,2.5886237536632515,,20.362585032623723,0.42794826268684577,,,2.0,3.2746401743770965,0.7436253779035175,,-1.0318317756883966,-0.3695737984,,2.0,-0.6819769515963098,0.0,40.015,8003.0,,,,1.0,2.0,4297.0,20000.0,0.0,0.0,4296.0,1.0,0.023272050267628578,0.0,0.0,99.97672794973236,0.023272050267628578,,5.291584658437408,0.22165856868825023,,2.1148631438495045,0.5535107419227898,,10.495789283286335,0.37546257140399986,,2.8711737521907827,0.731174712470557,,20.64749638699906,0.5769271655216247,,3.9251634014385095,0.9137437642713433,,,,,,,,,,,,,,,,,,,0.0,,,,168337
29,0.999949997499875,,,,,,,,,,0.8112781244591328,,,,0.21485,,,,,,,,,,,75.0,15000.0,,8011.780238191497,1.804348565511503,,2.0,82.94680525531867,2.4841469289218225,,20.58219745928112,0.4709547030838815,,,2.0,3.223752932822075,0.918726725865699,,0.2851452776205101,-0.32224447329,,2.0,-0.4949780871882001,0.0,25.0,5000.0,,,,1.0,2.0,4297.0,20000.0,0.0,0.0,4296.0,1.0,0.023272050267628578,0.0,0.0,99.97672794973236,0.023272050267628578,,7.633432609046658,0.3357130829886975,,2.5089792206028068,0.7655261231789336,,11.354663443069693,0.4730972856101598,,2.9767445289353973,0.9279211012530517,,17.607799994007745,0.6062582874063509,,3.6419516159906316,1.092467261448336,,,,,,,,,,,,,,,,,,,0.0,,,,168338
30,0.9645521651600679,,,,,,,,,,0.1305899160750018,,,,0.00225,,,,,,,,,,,98.19078947368422,74625.0,,57237.50605568919,356439779.88394,,2.0,239.07739271618618,795252963.7817248,,5752.001730105897,2695276.0888057924,,,2.0,43.850075842943575,7541433.696616705,,-1.6283451353712162,0.00045487945694389244,,2.0,0.4280387731247517,0.0,1.8092105263157896,1375.0,,,,1.0,2.0,171.0,76000.0,75244.0,1078695.0,170.0,1.0,0.5847953216374269,99.00526315789475,8.300207756232687,99.41520467836257,0.5847953216374269,,146.2985643712422,2423.944428885381,,9.36247703286945,36212.06794641376,,740.0736820780412,64502.76778687809,,19.515293889777272,418175.91921410005,,4910.617325646499,513404.3288639783,,56.898257958520645,1748705.1912586866,,,,,,,,,,,,,,,,,,,0.0,,,,168868
31,0.5017537382314935,,,,,,,,,,1.0,,,,0.30214101144333705,3250.6991509760155,,,,,,,,,,50.0,2709.0,0.45251625748860613,3692.4855597251308,984.1709117755629,0.00708406283392,2.0,58.887450496490715,297.6254705815824,0.07778367462638441,22.48963481652751,283.63023701367433,0.0003076261301202703,251.85132506778245,1.3421052631578947,1.1887940224590312,87.32056747515401,-0.0,-1.7074388351326082,0.21059431524547823,0.0,1.0,-11.987667740910927,0.46726156901615773,50.0,2709.0,,,,13.0,2.0,1637.0,5418.0,0.0,0.0,1599.0,38.0,0.794135613927917,0.0,0.0,97.67868051313378,2.321319486866219,0.0,0.26166729532461375,144.39959394610554,0.0,0.09712459204736854,63.615212343237665,0.0,1.2759242901451398,254.88519748984865,0.0,0.5962029701430444,84.99803462265896,0.0025555752255115366,5.131511578313452,367.41140642303435,4.535240978e-05,1.397878574004642,109.359954582603,,,,,,,,,,,,,,,,,,,0.48078290821993197,,,,168908
32,0.20402040204020402,,,,,,,,,,2.3214836340926372,,,,0.2001,,,,,,,,,,,20.49,2049.0,,74.45179654468885,1.08522716476,,5.0,6.18000410142951,0.6184615815930313,,5.516678217784411,0.23859128505728505,,,5.0,1.662766142818463,0.17124035405999227,,-0.8415935309129621,0.03220464595,,5.0,0.2591838077448561,0.012631661051158396,19.13,1913.0,,,,0.0,5.0,2001.0,10000.0,0.0,0.0,2000.0,1.0,0.0,0.0,0.0,99.95002498750625,0.04997501249375312,,0.6699774010822656,0.10448021935999999,,0.7330596189011802,0.06759217987122378,,2.6517146497930155,0.199435797145,,1.5030312556141228,0.11294845697802171,,7.363367941054251,0.2955058212175,,2.3102786427341435,0.24962359590589364,,,,,,,,,,,,,,,,,,,0.0,,,,168909
33,0.16682855755220982,,,,,,,,,,2.704628358293916,,,,0.09724414228481243,,,,,,,,,,,23.394439723200193,1927.0,,8237.000000001402,0.018199578657278323,,7.0,90.75791976462757,0.1106866779788992,,415.5618311337193,0.005029448735477116,,,7.0,16.97826230381708,0.05578013895062586,,45.63494128012219,0.0,,7.0,6.224812186661377,0.0,6.094451863542552,502.0,,,,0.0,7.0,801.0,8237.0,0.0,0.0,800.0,1.0,0.0,0.0,0.0,99.87515605493134,0.12484394506866417,,154.78472872479165,0.002987211560641019,,11.995388318925714,0.04364022616656093,,224.3963982490122,0.0046609727024401835,,14.372948103156379,0.055572935344425756,,360.40060628653123,0.006696875798227546,,18.292751296396823,0.06848731526788178,,,,,,,,,,,,,,,,,,,0.0,,,,168910
34,0.5062018102581294,,,,,,,,,,1.0,,,,0.04859249329758713,41.90776022599679,,,,,,,,,,50.0,1492.0,0.9994552098049188,108.46584697335489,2.1702412868632703,0.23272096971787,2.0,9.959126954446072,2.1759294411147314,0.5169986497758877,58.06816815679465,0.20351911234081763,0.023861929022388234,20.66625545197199,2.0,6.272359761925547,0.9416444717861043,0.004351704120539798,1.3662909971010686,-0.5613814778820376,0.0,2.0,0.9710213503265842,0.3760150295720551,50.0,1492.0,,,,137.0,2.0,145.0,2984.0,0.0,0.0,8.0,137.0,94.48275862068965,0.0,0.0,5.517241379310345,94.48275862068965,0.2602717929793128,3.5707061817498014,-0.5591782827161529,0.000123923251345,1.2407279155447668,0.6328909848508008,0.44913483212318284,76.80772339094872,-0.5486132259215818,0.000983712208565,8.65723099306124,0.8472091609471499,0.8571314997138089,98.25725167836738,1.1528548298424934,0.0202036782210775,9.681105581898798,0.9853706765834508,,,,,,,,,,,,,,,,,,,0.0,,,,168911
35,0.500097599063049,,,,,,,,,,1.0,,,,0.004098360655737705,,,,,,,,,,,50.0,2562.0,,4.52243918035926,3150.841139734582,,2.0,1.7621452104644433,1563.3652459778548,,0.9315382097063746,857.3030347384856,,,2.0,0.10824688764152054,422.4360492351612,,-1.2246871994479995,14.055035128805615,,2.0,-1.1687953268436349,7.288302941592931,50.0,2562.0,,,,1.0,2.0,21.0,5124.0,0.0,0.0,20.0,1.0,4.761904761904762,0.0,0.0,95.23809523809523,4.761904761904762,,-0.4282019088024358,153.8578747072599,,-1.0537858531792559,25.373530509066324,,1.0269961764631916,218.46555425448867,,0.44240844499765697,90.67149673577157,,1.8263161641846049,2267.269613583138,,0.8898275839774077,980.4517672928455,,,,,,,,,,,,,,,,,,,0.0,,,,168912
